id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
829872239919132672,spgreenhalgh,"Is it just me, or is there a lot of #aect crossover at this year’s #siteconf?",Fri Feb 10 01:58:54 +0000 2017,10/02/2017 01:58:54,,en,,,129211252,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/722253727617454080/8nqdbavN_normal.jpg,966,1005,"East Lansing, MI",http://twitter.com/spgreenhalgh/statuses/829872239919132672,"{""hashtags"":[{""text"":""aect"",""indices"":[36,41]},{""text"":""siteconf"",""indices"":[67,76]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
829834792468361216,siteconf,@CSUF_EdTech @phdslyk @aace You can search the schedule of sessions now at: https://t.co/oJ3MfVSIli See you in #Austin at #SITEconf 2017,Thu Feb 09 23:30:06 +0000 2017,09/02/2017 23:30:06,,en,42969138,CSUF_EdTech,17079672,829834103788752896,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",http://pbs.twimg.com/profile_images/1896717068/SITE-WEB-SQ_normal.jpg,1394,40,"Las Vegas, NV",http://twitter.com/siteconf/statuses/829834792468361216,"{""hashtags"":[{""text"":""Austin"",""indices"":[111,118]},{""text"":""SITEconf"",""indices"":[122,131]}],""symbols"":[],""user_mentions"":[{""screen_name"":""CSUF_EdTech"",""name"":""CSUF Ed Tech Program"",""id"":42969138,""id_str"":""42969138"",""indices"":[0,12]},{""screen_name"":""phdslyk"",""name"":""David Slykhuis"",""id"":21115533,""id_str"":""21115533"",""indices"":[13,21]},{""screen_name"":""aace"",""name"":""AACE"",""id"":36504280,""id_str"":""36504280"",""indices"":[22,27]}],""urls"":[{""url"":""https://t.co/oJ3MfVSIli"",""expanded_url"":""http://academicexperts.org/conf/site/2017/sessions"",""display_url"":""academicexperts.org/conf/site/2017…"",""indices"":[76,99]}]}"
829693697675497478,ProfDaley,RT @spgreenhalgh: Always excited to get together with other #MSUepet folks at #siteconf ! https://t.co/Q0JHmCWEQk,Thu Feb 09 14:09:27 +0000 2017,09/02/2017 14:09:27,,en,,,843014521,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/825970861739958273/jycHkb_T_normal.jpg,1650,1369,"Portland, OR",http://twitter.com/ProfDaley/statuses/829693697675497478,"{""hashtags"":[{""text"":""MSUepet"",""indices"":[60,68]},{""text"":""siteconf"",""indices"":[78,87]}],""symbols"":[],""user_mentions"":[{""screen_name"":""spgreenhalgh"",""name"":""Spencer Greenhalgh"",""id"":129211252,""id_str"":""129211252"",""indices"":[3,16]}],""urls"":[{""url"":""https://t.co/Q0JHmCWEQk"",""expanded_url"":""https://twitter.com/hollymarich/status/829101223257051136"",""display_url"":""twitter.com/hollymarich/st…"",""indices"":[90,113]}]}"
829656275285901313,spgreenhalgh,Always excited to get together with other #MSUepet folks at #siteconf ! https://t.co/Q0JHmCWEQk,Thu Feb 09 11:40:44 +0000 2017,09/02/2017 11:40:44,,en,,,129211252,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/722253727617454080/8nqdbavN_normal.jpg,965,1005,"East Lansing, MI",http://twitter.com/spgreenhalgh/statuses/829656275285901313,"{""hashtags"":[{""text"":""MSUepet"",""indices"":[42,50]},{""text"":""siteconf"",""indices"":[60,69]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/Q0JHmCWEQk"",""expanded_url"":""https://twitter.com/hollymarich/status/829101223257051136"",""display_url"":""twitter.com/hollymarich/st…"",""indices"":[72,95]}]}"
829432794887647232,oEQqhPf9x8iOaok,RT @kessler_aaron: Just booked my #siteconf trip. Excited to share some new ideas with some amazing colleagues from around the world!,Wed Feb 08 20:52:43 +0000 2017,08/02/2017 20:52:43,,ru,,,827558808801132544,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/829276316327374849/RxZaBbGA_normal.jpg,,7,,http://twitter.com/oEQqhPf9x8iOaok/statuses/829432794887647232,"{""hashtags"":[{""text"":""siteconf"",""indices"":[34,43]}],""symbols"":[],""user_mentions"":[{""screen_name"":""kessler_aaron"",""name"":""Aaron Kessler"",""id"":2871666682,""id_str"":""2871666682"",""indices"":[3,17]}],""urls"":[]}"
829365619342639106,phdslyk,RT @kessler_aaron: Just booked my #siteconf trip. Excited to share some new ideas with some amazing colleagues from around the world!,Wed Feb 08 16:25:47 +0000 2017,08/02/2017 16:25:47,,en,,,21115533,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/477517881299582976/-pdEWZVv_normal.jpeg,701,317,"Harrisonburg, VA",http://twitter.com/phdslyk/statuses/829365619342639106,"{""hashtags"":[{""text"":""siteconf"",""indices"":[34,43]}],""symbols"":[],""user_mentions"":[{""screen_name"":""kessler_aaron"",""name"":""Aaron Kessler"",""id"":2871666682,""id_str"":""2871666682"",""indices"":[3,17]}],""urls"":[]}"
828796897510961153,kessler_aaron,Just booked my #siteconf trip. Excited to share some new ideas with some amazing colleagues from around the world!,Tue Feb 07 02:45:53 +0000 2017,07/02/2017 02:45:53,,en,,,2871666682,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/570258438932819968/QgjeXUv4_normal.png,74,145,,http://twitter.com/kessler_aaron/statuses/828796897510961153,"{""hashtags"":[{""text"":""siteconf"",""indices"":[15,24]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
828665529980354560,InnovateLearn,Remember to book your discounted hotel rooms by 5pm EST to save at #SITEConf #Austin https://t.co/jRnYgoYZjv https://t.co/9mVm3rG3c0,Mon Feb 06 18:03:52 +0000 2017,06/02/2017 18:03:52,,en,,,4893133917,,"<a href=""http://www.constantcontact.com"" rel=""nofollow"">Constant Contact</a>",http://pbs.twimg.com/profile_images/771473667301736448/lxXTRo48_normal.jpg,35,42,,http://twitter.com/InnovateLearn/statuses/828665529980354560,"{""hashtags"":[{""text"":""SITEConf"",""indices"":[67,76]},{""text"":""Austin"",""indices"":[77,84]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/jRnYgoYZjv"",""expanded_url"":""http://conta.cc/2kgA2tl"",""display_url"":""conta.cc/2kgA2tl"",""indices"":[85,108]}],""media"":[{""id"":828665528009031700,""id_str"":""828665528009031680"",""indices"":[109,132],""media_url"":""http://pbs.twimg.com/media/C4AC6EKXAAA-0GW.png"",""media_url_https"":""https://pbs.twimg.com/media/C4AC6EKXAAA-0GW.png"",""url"":""https://t.co/9mVm3rG3c0"",""display_url"":""pic.twitter.com/9mVm3rG3c0"",""expanded_url"":""https://twitter.com/InnovateLearn/status/828665529980354560/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":800,""h"":283,""resize"":""fit""},""small"":{""w"":680,""h"":241,""resize"":""fit""},""medium"":{""w"":800,""h"":283,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}}}]}"
828665523625979905,LearnTechLib,Remember to book your discounted hotel rooms by 5pm EST to save at #SITEConf #Austin https://t.co/VIzVEQss09 https://t.co/u2iGCEQ9rU,Mon Feb 06 18:03:51 +0000 2017,06/02/2017 18:03:51,,en,,,17079768,,"<a href=""http://www.constantcontact.com"" rel=""nofollow"">Constant Contact</a>",http://pbs.twimg.com/profile_images/699959946297942018/Px4CmlCM_normal.png,776,17,International,http://twitter.com/LearnTechLib/statuses/828665523625979905,"{""hashtags"":[{""text"":""SITEConf"",""indices"":[67,76]},{""text"":""Austin"",""indices"":[77,84]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/VIzVEQss09"",""expanded_url"":""http://conta.cc/2kgA2tl"",""display_url"":""conta.cc/2kgA2tl"",""indices"":[85,108]}],""media"":[{""id"":828665521692409900,""id_str"":""828665521692409856"",""indices"":[109,132],""media_url"":""http://pbs.twimg.com/media/C4AC5soXAAAGuaf.png"",""media_url_https"":""https://pbs.twimg.com/media/C4AC5soXAAAGuaf.png"",""url"":""https://t.co/u2iGCEQ9rU"",""display_url"":""pic.twitter.com/u2iGCEQ9rU"",""expanded_url"":""https://twitter.com/LearnTechLib/status/828665523625979905/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":800,""h"":283,""resize"":""fit""},""small"":{""w"":680,""h"":241,""resize"":""fit""},""medium"":{""w"":800,""h"":283,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}}}]}"
828664836716367872,aace,Remember to book your discounted hotel rooms by 5pm EST to save at #SITEConf #Austin https://t.co/7Gg9iGtYaa,Mon Feb 06 18:01:07 +0000 2017,06/02/2017 18:01:07,,en,,,36504280,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",http://pbs.twimg.com/profile_images/542382037596786689/hGDPbMH__normal.png,2412,89,,http://twitter.com/aace/statuses/828664836716367872,"{""hashtags"":[{""text"":""SITEConf"",""indices"":[67,76]},{""text"":""Austin"",""indices"":[77,84]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/7Gg9iGtYaa"",""expanded_url"":""http://fb.me/1SMJGVlc4"",""display_url"":""fb.me/1SMJGVlc4"",""indices"":[85,108]}]}"
828664774800056321,siteconf,Remember to book your discounted hotel rooms by 5pm EST to save at #SITEConf #Austin https://t.co/15s8OTMSvE https://t.co/przrtx17FE,Mon Feb 06 18:00:52 +0000 2017,06/02/2017 18:00:52,,en,,,17079672,,"<a href=""http://www.constantcontact.com"" rel=""nofollow"">Constant Contact</a>",http://pbs.twimg.com/profile_images/1896717068/SITE-WEB-SQ_normal.jpg,1390,40,"Las Vegas, NV",http://twitter.com/siteconf/statuses/828664774800056321,"{""hashtags"":[{""text"":""SITEConf"",""indices"":[67,76]},{""text"":""Austin"",""indices"":[77,84]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/15s8OTMSvE"",""expanded_url"":""http://conta.cc/2kgA2tl"",""display_url"":""conta.cc/2kgA2tl"",""indices"":[85,108]}],""media"":[{""id"":828664772627415000,""id_str"":""828664772627415040"",""indices"":[109,132],""media_url"":""http://pbs.twimg.com/media/C4ACOGJWQAAfXym.png"",""media_url_https"":""https://pbs.twimg.com/media/C4ACOGJWQAAfXym.png"",""url"":""https://t.co/przrtx17FE"",""display_url"":""pic.twitter.com/przrtx17FE"",""expanded_url"":""https://twitter.com/siteconf/status/828664774800056321/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":800,""h"":283,""resize"":""fit""},""small"":{""w"":680,""h"":241,""resize"":""fit""},""medium"":{""w"":800,""h"":283,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}}}]}"
828664663286112256,aace,Remember to book your discounted hotel rooms by 5pm EST to save at #SITEConf #Austin https://t.co/QiY91fxsbz https://t.co/GsFSMK9BaE,Mon Feb 06 18:00:26 +0000 2017,06/02/2017 18:00:26,,en,,,36504280,,"<a href=""http://www.constantcontact.com"" rel=""nofollow"">Constant Contact</a>",http://pbs.twimg.com/profile_images/542382037596786689/hGDPbMH__normal.png,2412,89,,http://twitter.com/aace/statuses/828664663286112256,"{""hashtags"":[{""text"":""SITEConf"",""indices"":[67,76]},{""text"":""Austin"",""indices"":[77,84]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/QiY91fxsbz"",""expanded_url"":""http://conta.cc/2kgA2tl"",""display_url"":""conta.cc/2kgA2tl"",""indices"":[85,108]}],""media"":[{""id"":828664661432213500,""id_str"":""828664661432213504"",""indices"":[109,132],""media_url"":""http://pbs.twimg.com/media/C4ACHn6WIAAVOrw.png"",""media_url_https"":""https://pbs.twimg.com/media/C4ACHn6WIAAVOrw.png"",""url"":""https://t.co/GsFSMK9BaE"",""display_url"":""pic.twitter.com/GsFSMK9BaE"",""expanded_url"":""https://twitter.com/aace/status/828664663286112256/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":800,""h"":283,""resize"":""fit""},""small"":{""w"":680,""h"":241,""resize"":""fit""},""medium"":{""w"":800,""h"":283,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}}}]}"
828664663286112256,aace,Remember to book your discounted hotel rooms by 5pm EST to save at #SITEConf #Austin https://t.co/QiY91fxsbz https://t.co/GsFSMK9BaE,Mon Feb 06 18:00:26 +0000 2017,06/02/2017 18:00:26,,en,,,36504280,,"<a href=""http://www.constantcontact.com"" rel=""nofollow"">Constant Contact</a>",http://pbs.twimg.com/profile_images/542382037596786689/hGDPbMH__normal.png,2412,89,,http://twitter.com/aace/statuses/828664663286112256,"{""hashtags"":[{""text"":""SITEConf"",""indices"":[67,76]},{""text"":""Austin"",""indices"":[77,84]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/QiY91fxsbz"",""expanded_url"":""http://conta.cc/2kgA2tl"",""display_url"":""conta.cc/2kgA2tl"",""indices"":[85,108]}],""media"":[{""id"":828664661432213500,""id_str"":""828664661432213504"",""indices"":[109,132],""media_url"":""http://pbs.twimg.com/media/C4ACHn6WIAAVOrw.png"",""media_url_https"":""https://pbs.twimg.com/media/C4ACHn6WIAAVOrw.png"",""url"":""https://t.co/GsFSMK9BaE"",""display_url"":""pic.twitter.com/GsFSMK9BaE"",""expanded_url"":""https://twitter.com/aace/status/828664663286112256/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":800,""h"":283,""resize"":""fit""},""small"":{""w"":680,""h"":241,""resize"":""fit""},""medium"":{""w"":800,""h"":283,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}}}]}"
828360008253448194,ghroehrig,RT @siteconf: ? Hotel Reservations for #SITEconf 2017 @Austin Due Feb 6th! Save ?with discounted rooms! https://t.co/15s8OTMSvE https://t.c…,Sun Feb 05 21:49:50 +0000 2017,05/02/2017 21:49:50,,en,,,717963015619010560,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/719249416146649088/XWbJood3_normal.jpg,137,103,,http://twitter.com/ghroehrig/statuses/828360008253448194,"{""hashtags"":[{""text"":""SITEconf"",""indices"":[39,48]}],""symbols"":[],""user_mentions"":[{""screen_name"":""siteconf"",""name"":""SITE Conference"",""id"":17079672,""id_str"":""17079672"",""indices"":[3,12]},{""screen_name"":""Austin"",""name"":""Austin.com"",""id"":16789926,""id_str"":""16789926"",""indices"":[54,61]}],""urls"":[{""url"":""https://t.co/15s8OTMSvE"",""expanded_url"":""http://conta.cc/2kgA2tl"",""display_url"":""conta.cc/2kgA2tl"",""indices"":[104,127]}]}"
828359682477682694,aace,"? Due Tomorrow #SITEconf 2017 Hotel Reservations, Early Registration &amp; Author Confirmation https://t.co/QiY91fxsbz https://t.co/cbZsVeR3ew",Sun Feb 05 21:48:33 +0000 2017,05/02/2017 21:48:33,,en,,,36504280,,"<a href=""http://www.constantcontact.com"" rel=""nofollow"">Constant Contact</a>",http://pbs.twimg.com/profile_images/542382037596786689/hGDPbMH__normal.png,2411,89,,http://twitter.com/aace/statuses/828359682477682694,"{""hashtags"":[{""text"":""SITEconf"",""indices"":[15,24]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/QiY91fxsbz"",""expanded_url"":""http://conta.cc/2kgA2tl"",""display_url"":""conta.cc/2kgA2tl"",""indices"":[95,118]}],""media"":[{""id"":828359680888012800,""id_str"":""828359680888012800"",""indices"":[119,142],""media_url"":""http://pbs.twimg.com/media/C37sva2WAAAJ4Vd.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C37sva2WAAAJ4Vd.jpg"",""url"":""https://t.co/cbZsVeR3ew"",""display_url"":""pic.twitter.com/cbZsVeR3ew"",""expanded_url"":""https://twitter.com/aace/status/828359682477682694/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":625,""h"":588,""resize"":""fit""},""large"":{""w"":625,""h"":588,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":625,""h"":588,""resize"":""fit""}}}]}"
828359677129932800,siteconf,"? Due Tomorrow #SITEconf 2017 Hotel Reservations, Early Registration &amp; Author Confirmation https://t.co/15s8OTMSvE https://t.co/lkwk57IjQE",Sun Feb 05 21:48:31 +0000 2017,05/02/2017 21:48:31,,en,,,17079672,,"<a href=""http://www.constantcontact.com"" rel=""nofollow"">Constant Contact</a>",http://pbs.twimg.com/profile_images/1896717068/SITE-WEB-SQ_normal.jpg,1390,40,"Las Vegas, NV",http://twitter.com/siteconf/statuses/828359677129932800,"{""hashtags"":[{""text"":""SITEconf"",""indices"":[15,24]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/15s8OTMSvE"",""expanded_url"":""http://conta.cc/2kgA2tl"",""display_url"":""conta.cc/2kgA2tl"",""indices"":[95,118]}],""media"":[{""id"":828359675565502500,""id_str"":""828359675565502464"",""indices"":[119,142],""media_url"":""http://pbs.twimg.com/media/C37svHBW8AAs1Zl.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C37svHBW8AAs1Zl.jpg"",""url"":""https://t.co/lkwk57IjQE"",""display_url"":""pic.twitter.com/lkwk57IjQE"",""expanded_url"":""https://twitter.com/siteconf/status/828359677129932800/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":625,""h"":588,""resize"":""fit""},""large"":{""w"":625,""h"":588,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":625,""h"":588,""resize"":""fit""}}}]}"
828359671765413892,siteconf,? Hotel Reservations for #SITEconf 2017 @Austin Due Feb 6th! Save ?with discounted rooms! https://t.co/15s8OTMSvE https://t.co/2VAaoXCBLg,Sun Feb 05 21:48:30 +0000 2017,05/02/2017 21:48:30,,en,,,17079672,,"<a href=""http://www.constantcontact.com"" rel=""nofollow"">Constant Contact</a>",http://pbs.twimg.com/profile_images/1896717068/SITE-WEB-SQ_normal.jpg,1390,40,"Las Vegas, NV",http://twitter.com/siteconf/statuses/828359671765413892,"{""hashtags"":[{""text"":""SITEconf"",""indices"":[25,34]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Austin"",""name"":""Austin.com"",""id"":16789926,""id_str"":""16789926"",""indices"":[40,47]}],""urls"":[{""url"":""https://t.co/15s8OTMSvE"",""expanded_url"":""http://conta.cc/2kgA2tl"",""display_url"":""conta.cc/2kgA2tl"",""indices"":[90,113]}],""media"":[{""id"":828359669676703700,""id_str"":""828359669676703745"",""indices"":[114,137],""media_url"":""http://pbs.twimg.com/media/C37suxFXAAEMDSe.png"",""media_url_https"":""https://pbs.twimg.com/media/C37suxFXAAEMDSe.png"",""url"":""https://t.co/2VAaoXCBLg"",""display_url"":""pic.twitter.com/2VAaoXCBLg"",""expanded_url"":""https://twitter.com/siteconf/status/828359671765413892/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":800,""h"":283,""resize"":""fit""},""small"":{""w"":680,""h"":241,""resize"":""fit""},""medium"":{""w"":800,""h"":283,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}}}]}"
828359671400583168,InnovateLearn,"? Due Tomorrow #SITEconf 2017 Hotel Reservations, Early Registration &amp; Author Confirmation https://t.co/jRnYgoYZjv https://t.co/89pH4ERnnc",Sun Feb 05 21:48:30 +0000 2017,05/02/2017 21:48:30,,en,,,4893133917,,"<a href=""http://www.constantcontact.com"" rel=""nofollow"">Constant Contact</a>",http://pbs.twimg.com/profile_images/771473667301736448/lxXTRo48_normal.jpg,35,42,,http://twitter.com/InnovateLearn/statuses/828359671400583168,"{""hashtags"":[{""text"":""SITEconf"",""indices"":[15,24]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/jRnYgoYZjv"",""expanded_url"":""http://conta.cc/2kgA2tl"",""display_url"":""conta.cc/2kgA2tl"",""indices"":[95,118]}],""media"":[{""id"":828359669701828600,""id_str"":""828359669701828609"",""indices"":[119,142],""media_url"":""http://pbs.twimg.com/media/C37suxLWYAEQd63.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C37suxLWYAEQd63.jpg"",""url"":""https://t.co/89pH4ERnnc"",""display_url"":""pic.twitter.com/89pH4ERnnc"",""expanded_url"":""https://twitter.com/InnovateLearn/status/828359671400583168/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":625,""h"":588,""resize"":""fit""},""large"":{""w"":625,""h"":588,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":625,""h"":588,""resize"":""fit""}}}]}"
